#id: 1159597436
#name: Rpomeroyi DSS-3 - Whole organism (Integrated)
#score: 10.4
#coverage: 46
#description: integrated dataset: weighted average of all Rpomeroyi DSS-3 WHOLE_ORGANISM: 10.4, Coverage: 46
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_early_expo:0.588;PXD008661_Krayushkina_Sci_Data_2019_R_pomeroyi_late_stat:0.412;
#publication_year: 2023
#filename: 246200-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
246200.SPO3201	310
246200.SPO3705	309
246200.SPO0909	309
246200.SPO2802	307
246200.SPO2934	307
246200.SPO2331	305
246200.SPO0860	305
246200.SPO3581	305
246200.SPO1679	305
246200.SPO1364	305
246200.SPO3753	304
246200.SPO2572	304
246200.SPO2813	303
246200.SPO1909	302
246200.SPO3829	301
246200.SPO3034	301
246200.SPO2695	301
246200.SPO2153	300
246200.SPO2200	300
246200.SPO3066	299
246200.SPO1635	299
246200.SPO1729	298
246200.SPO2787	297
246200.SPO0102	296
246200.SPO1727	296
246200.SPO1276	292
246200.SPO0230	292
246200.SPO3691	290
246200.SPO0980	289
246200.SPO2520	289
246200.SPO2889	289
246200.SPO0483	288
246200.SPO0354	288
246200.SPO2772	288
246200.SPO0911	288
246200.SPO2587	287
246200.SPO1423	287
246200.SPO2487	286
246200.SPO2670	286
246200.SPO2149	285
246200.SPO3717	284
246200.SPO0810	283
246200.SPO1583	282
246200.SPOA0427	282
246200.SPO2615	282
246200.SPO1155	281
246200.SPO1589	279
246200.SPO3166	279
246200.SPO2146	279
246200.SPO0948	279
246200.SPO0097	278
246200.SPO2026	278
246200.SPO1158	278
246200.SPOA0435	278
246200.SPO1300	278
246200.SPO2771	277
246200.SPO2740	277
246200.SPO3653	276
246200.SPO2321	276
246200.SPO2270	276
246200.SPO0289	276
246200.SPO0355	276
246200.SPO1328	276
246200.SPO3440	276
246200.SPO1005	275
246200.SPO3586	275
246200.SPO3550	275
246200.SPO3474	274
246200.SPO1454	274
246200.SPO3156	274
246200.SPO3353	273
246200.SPO3133	273
246200.SPO3488	270
246200.SPO1359	270
