#id: 2632876189
#name: Scoelicolor A3(2) - Whole organism (Integrated)
#score: 12.2
#coverage: 45
#description: integrated dataset: weighted average of all Scoelicolor A3(2) WHOLE_ORGANISM: 12.2, Coverage: 45
#organ: WHOLE_ORGANISM
#integrated: true
#weights: PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MI16h_first_mycelium:0.694;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MII30h_substrate_mycelium:0.167;PXD005558_Rioseras_Mol_Cell_Proteomics_2018_MIII65h_aerial_mycelium:0.139;
#publication_year: 2023
#filename: 100226-WHOLE_ORGANISM-integrated.txt
#
#string_external_id	abundance
100226.SCO5185	321
100226.SCO7463	321
100226.SCO2775	321
100226.SCO1503	321
100226.SCO6591	321
100226.SCO5721	321
100226.SCO1109	321
100226.SCO4371	321
100226.SCO5791	321
100226.SCO3043	321
100226.SCO5148	321
100226.SCO3321	321
100226.SCO7108	321
100226.SCO2398	321
100226.SCO3381	321
100226.SCO1793	320
100226.SCO1789	320
100226.SCO3864	320
100226.SCO2074	320
100226.SCO4849	320
100226.SCO1407	320
100226.SCO1443	320
100226.SCO5188	320
100226.SCO0909	320
100226.SCO3873	320
100226.SCO7223	320
100226.SCO0442	320
100226.SCO4438	320
100226.SCO1302	320
100226.SCO4471	320
100226.SCO0521	320
100226.SCO5141	320
100226.SCO1591	320
100226.SCO5782	320
100226.SCO0808	320
100226.SCO3622	320
100226.SCO2990	320
100226.SCO4077	320
100226.SCO5901	320
100226.SCO7249	320
100226.SCO4493	320
100226.SCO1916	320
100226.SCO1043	319
100226.SCO3404	319
100226.SCO3582	319
100226.SCO1343	319
100226.SCO5520	319
100226.SCO0599	319
100226.SCO4526	319
100226.SCO5217	319
100226.SCO3883	319
100226.SCO7728	319
100226.SCO1816	319
100226.SCO0908	319
100226.SCO1597	319
100226.SCO2677	319
100226.SCO7466	319
100226.SCO3156	319
100226.SCO3844	319
100226.SCO2091	319
100226.SCO1595	319
100226.SCO4525	319
100226.SCO1073	319
